Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,7574,0.0,98.141006,False,98,,-1.0,100.88568
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.0,1.0,1.0,0.8084416116747403,1.0,1.0,2,nexus 6.M.0,1,6263,1.274965980916279e-05,82.475998,True,99,,-1.0,83.42316000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.0,1.0,1.0,0.8084416116747403,1.0,1.0,2,nexus 6.M.0,2,6283,1.274965980916279e-05,81.601997,True,97,,-1.0,83.68956000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,1.815669612890237,1.0,1.0,0.8084416116747403,1.0,0.8274847334922282,6,nexus 6.M.2,2,6403,0.3447317372178365,82.08800500000001,False,98,,-1.0,85.28796
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.0,1.0,1.0,0.8084416116747403,1.0,1.0,2,nexus 6.M.0,3,6400,1.274965980916279e-05,80.17199699999999,False,96,,-1.0,85.248
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.096756223545419,1.0,1.0,0.8084416116747403,1.0,1.308528366656815,8,nexus 6.M.2,3,6233,0.1547305764760058,82.347,True,97,,-1.0,83.02355999999999
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.096756223545419,1.0,1.0,0.8084416116747403,1.0,1.308528366656815,8,nexus 6.M.2,4,6164,0.1547305764760058,80.064003,False,95,,-1.0,82.10448
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,4,5849,0.297685651542232,73.677002,True,95,,-1.0,77.90868
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,5,5815,0.297685651542232,75.422997,True,94,,-1.0,77.45580000000001
0.0009999999999999998,0.06399999999999999,0.5793875682438667,1.0,2.199064529617659,1.0,1.0,1.136321637634248,1.0,1.311926481053194,17,nexus 6.M.13,5,5936,0.2863167107769479,75.445999,False,95,,-1.0,79.06752
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,6,5724,0.297685651542232,73.540001,True,94,,-1.0,76.24368
0.0009999999999999998,0.8647916748659951,0.3586649122203113,1.0,2.199064529617659,1.0,0.7314505418584748,0.8084416116747403,1.0,1.311926481053194,19,nexus 6.M.13,6,5842,0.297685651542232,73.856995,False,94,,-1.0,77.81544
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,7,5796,0.297685651542232,72.499001,True,93,,-1.0,77.20272
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,1.660508227893466,1.0,1.0,0.8084416116747403,1.0,1.284309478248432,20,nexus 6.M.13,7,7227,0.7145303297306217,92.656998,False,93,,-1.0,96.26364000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,8,5795,0.297685651542232,72.876999,True,92,,-1.0,77.1894
0.0009999999999999998,0.06399999999999999,1.456479357786642,0.5227168660230874,3.855269400147992,1.0,1.0,0.5914444532958146,0.9526677128001668,1.257110370159646,26,nexus 6.M.13,8,6997,0.9172007220381408,90.08000200000001,False,93,,-1.0,93.20004
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,9,6033,0.297685651542232,74.391998,True,92,,-1.0,80.35956
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,1.825686897863769,1.0,1.0,0.8084416116747403,1.0,1.506466123531029,27,nexus 6.M.13,9,6798,0.3249694455331991,83.801994,False,92,,-1.0,90.54936000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,10,5859,0.297685651542232,73.808998,True,91,,-1.0,78.04188
0.0009999999999999998,0.3525591085242951,0.3586649122203113,1.0,2.199064529617659,1.0,0.7453087891355089,0.8084416116747403,1.0,1.311926481053194,30,nexus 6.M.13,10,5904,0.297685651542232,74.969002,False,91,,-1.0,78.64128000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.0,2.199064529617659,1.0,1.0,0.8084416116747403,1.0,1.311926481053194,13,nexus 6.M.8,11,5879,0.297685651542232,74.581001,False,90,,-1.0,78.30828
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.186131149354956,2.199064529617659,1.0,1.0,0.8084416116747403,1.340843529677091,1.311926481053194,31,nexus 6.M.13,11,5642,0.8876121784782648,70.253998,True,90,,-1.0,75.15144000000001
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.186131149354956,2.199064529617659,1.0,1.0,0.8084416116747403,1.340843529677091,1.311926481053194,31,nexus 6.M.13,12,5610,0.8876121784782648,68.861,True,89,,-1.0,74.7252
0.0009999999999999998,0.06399999999999999,1.150658218639112,1.186131149354956,2.199064529617659,1.0,1.0,0.9467301928797376,1.340843529677091,1.311926481053194,36,nexus 6.M.31,12,5628,0.7735316853977757,67.337997,False,89,,-1.0,74.96496
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.186131149354956,2.199064529617659,1.0,1.0,0.8084416116747403,1.340843529677091,1.311926481053194,31,nexus 6.M.13,13,5613,0.8876121784782648,69.281006,True,88,,-1.0,74.76516000000001
0.0009999999999999998,2.16960977093662,0.3586649122203113,1.186131149354956,2.199064529617659,1.0,1.74377122295088,0.8084416116747403,1.340843529677091,1.311926481053194,37,nexus 6.M.31,13,5661,0.8876121784782648,68.946999,False,89,,-1.0,75.40452
0.0009999999999999998,0.06399999999999999,0.3586649122203113,1.186131149354956,2.199064529617659,1.0,1.0,0.8084416116747403,1.340843529677091,1.311926481053194,31,nexus 6.M.13,14,5615,0.8876121784782648,70.175995,False,87,,-1.0,74.79180000000001
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.199064529617659,1.0,1.0,0.8768258920426742,1.340843529677091,1.311926481053194,41,nexus 6.M.31,14,5412,0.8114478413021222,67.849998,True,88,,-1.0,72.08784
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.199064529617659,1.0,1.0,0.8768258920426742,1.340843529677091,1.311926481053194,41,nexus 6.M.31,15,5712,0.8114478413021222,69.84000400000001,True,86,,-1.0,76.08384000000001
0.0009999999999999998,0.06399999999999999,0.2069306277092941,1.794656328353091,0.7393805533161667,1.0,1.0,0.8193176352821366,1.193546832593454,1.138357656265853,52,nexus 6.M.41,15,6478,0.2001998820753066,79.802002,False,86,,-1.0,86.28696
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.199064529617659,1.0,1.0,0.8768258920426742,1.340843529677091,1.311926481053194,41,nexus 6.M.31,16,5454,0.8114478413021222,67.178001,True,85,,-1.0,72.64728000000001
0.0009999999999999998,0.982591720441213,0.36004379500571,1.186131149354956,1.405803115845298,1.0,1.037243953617664,0.9554003720907219,1.340843529677091,0.9528236738934432,55,nexus 6.M.41,16,6746,0.2705547186385751,81.91999799999999,False,85,,-1.0,89.85672000000001
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.199064529617659,1.0,1.0,0.8768258920426742,1.340843529677091,1.311926481053194,41,nexus 6.M.31,17,5583,0.8114478413021222,67.556,True,84,,-1.0,74.36556
0.0009999999999999998,0.06399999999999999,1.056994610347451,1.186131149354956,2.199064529617659,1.0,1.0,0.7783801515366878,1.340843529677091,1.311926481053194,58,nexus 6.M.41,17,5882,0.7735316853977757,70.514,False,84,,-1.0,78.34823999999999
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.199064529617659,1.0,1.0,0.8768258920426742,1.340843529677091,1.311926481053194,41,nexus 6.M.31,18,5781,0.8114478413021222,68.997002,False,83,,-1.0,77.00292
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.509213440781442,1.0,1.0,0.8768258920426742,1.340843529677091,1.338691662075334,60,nexus 6.M.41,18,5012,0.982395625780198,61.251999,True,84,,-1.0,66.75984
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.509213440781442,1.0,1.0,0.8768258920426742,1.340843529677091,1.338691662075334,60,nexus 6.M.41,19,5109,0.982395625780198,60.502003,True,83,,-1.0,68.05188000000001
0.0009999999999999998,0.06399999999999999,0.9084989979148873,0.9986591861739733,2.509213440781442,1.0,1.0,0.8768258920426742,0.8655865475268725,1.338691662075334,61,nexus 6.M.60,19,5865,0.5878315151992987,70.74200400000001,False,83,,-1.0,78.12180000000001
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.509213440781442,1.0,1.0,0.8768258920426742,1.340843529677091,1.338691662075334,60,nexus 6.M.41,20,4989,0.982395625780198,60.933998,True,81,,-1.0,66.45348
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.066798496905668,1.0,1.0,0.8768258920426742,1.340843529677091,1.118640839376949,72,nexus 6.M.60,20,5855,0.7125125824428703,72.000999,False,81,,-1.0,77.9886
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.509213440781442,1.0,1.0,0.8768258920426742,1.340843529677091,1.338691662075334,60,nexus 6.M.41,21,5059,0.982395625780198,62.134003,True,80,,-1.0,67.38588
0.0009999999999999998,1.035590487012142,0.9084989979148873,1.186131149354956,2.451757067190264,1.0,0.7233130839159247,0.8768258920426742,1.340843529677091,0.9150602221676312,73,nexus 6.M.60,21,5069,0.9396204915776996,60.188,False,81,,-1.0,67.51908
0.0009999999999999998,0.06399999999999999,0.9084989979148873,1.186131149354956,2.509213440781442,1.0,1.0,0.8768258920426742,1.340843529677091,1.338691662075334,60,nexus 6.M.41,22,5381,0.982395625780198,61.129002,False,80,,-1.0,71.67492000000001
0.0009999999999999998,1.978457893784781,9.149727852989209,1.426662851568234,2.34247753631998,1.0,1.048745683465766,2.471859727799814,0.8608010825883762,1.171971529165984,74,nexus 6.N.88.97,22,4056,0.8538129905411983,48.943001,True,80,,16.739,54.02592
0.0009999999999999998,1.978457893784781,9.149727852989209,1.426662851568234,2.34247753631998,1.0,1.048745683465766,2.471859727799814,0.8608010825883762,1.171971529165984,74,nexus 6.N.88.97,23,4012,0.8538129905411983,47.939999,True,79,,-1.0,53.43984
0.0009999999999999998,2.196041863800276,10.38865467379887,1.426662851568234,0.7527130664500052,1.0,0.7541827231542356,2.393203240781224,0.8608010825883762,1.49594992252823,75,nexus 6.M.74,23,6083,0.7471052393477174,72.231003,False,79,,-1.0,81.02556000000001
0.0009999999999999998,1.978457893784781,9.149727852989209,1.426662851568234,2.34247753631998,1.0,1.048745683465766,2.471859727799814,0.8608010825883762,1.171971529165984,74,nexus 6.N.88.97,24,3979,0.8538129905411983,47.505001,False,79,,-1.0,53.00028
0.0009999999999999998,1.978457893784781,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.048745683465766,3.006084948064048,0.6252110207300594,1.171971529165984,76,nexus 6.M.74,24,3658,0.9889410463692864,43.046997,True,79,,-1.0,48.72456
0.0009999999999999998,1.978457893784781,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.048745683465766,3.006084948064048,0.6252110207300594,1.171971529165984,76,nexus 6.M.74,25,3710,0.9889410463692864,42.825001,False,78,,-1.0,49.4172
0.0009999999999999998,2.384944316701354,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.6252110207300594,1.171971529165984,77,nexus 6.M.76,25,3612,0.9889410463692864,43.507,True,78,,-1.0,48.11184
0.0009999999999999998,2.384944316701354,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.6252110207300594,1.171971529165984,77,nexus 6.M.76,26,3701,0.9889410463692864,44.109997,True,78,,-1.0,49.29732000000001
0.0009999999999999998,2.384944316701354,5.159365438948016,1.565642739045235,2.34247753631998,1.0,1.240122256977154,2.033513100078173,0.6252110207300594,1.171971529165984,78,nexus 6.M.77,26,3761,0.9889410463692864,43.432999,False,78,,-1.0,50.09652000000001
0.0009999999999999998,2.384944316701354,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.6252110207300594,1.171971529165984,77,nexus 6.M.76,27,3583,0.9889410463692864,43.486,True,77,,-1.0,47.72556
0.0009999999999999998,2.384944316701354,6.881021148019042,0.9750619171331399,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.5572584701642853,1.171971529165984,80,nexus 6.M.77,27,5246,0.2512130745724255,63.588001,False,78,,-1.0,69.87672
0.0009999999999999998,2.384944316701354,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.6252110207300594,1.171971529165984,77,nexus 6.M.76,28,3784,0.9889410463692864,44.476997,True,77,,-1.0,50.40288
0.0009999999999999998,1.285584078026463,6.881021148019042,1.565642739045235,1.563088409393838,1.0,1.242696644733679,3.006084948064048,0.6252110207300594,1.156347965566153,81,nexus 6.M.77,28,5093,0.7078049059229757,61.362,False,77,,-1.0,67.83876
0.0009999999999999998,2.384944316701354,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.240122256977154,3.006084948064048,0.6252110207300594,1.171971529165984,77,nexus 6.M.76,29,3707,0.9889410463692864,44.487,False,76,,-1.0,49.37724
0.0009999999999999998,4.356696662768448,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.6252110207300594,1.171971529165984,84,nexus 6.M.77,29,3635,0.9889410463692864,44.225998,True,77,,-1.0,48.4182
0.0009999999999999998,4.356696662768448,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.6252110207300594,1.171971529165984,84,nexus 6.M.77,30,3721,0.9889410463692864,43.313999,True,76,,-1.0,49.56372
0.0009999999999999998,4.356696662768448,6.881021148019042,1.650076944882596,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.4879903536764665,1.171971529165984,86,nexus 6.M.84,30,3770,0.9858665554096208,44.049,False,76,,-1.0,50.21640000000001
0.0009999999999999998,4.356696662768448,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.6252110207300594,1.171971529165984,84,nexus 6.M.77,31,3574,0.9889410463692864,43.127003,True,75,,-1.0,47.60568
0.0009999999999999998,4.356696662768448,6.881021148019042,1.660655698667626,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.8229005186108761,1.171971529165984,88,nexus 6.M.84,31,3713,0.993760447219024,44.382,False,75,,-1.0,49.45716
0.0009999999999999998,4.356696662768448,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.14373342856401,3.006084948064048,0.6252110207300594,1.171971529165984,84,nexus 6.M.77,32,3715,0.9889410463692864,42.789001,False,75,,-1.0,49.4838
0.0009999999999999998,3.319381113776933,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.186950197826284,3.006084948064048,0.6252110207300594,1.171971529165984,90,nexus 6.M.84,32,3621,0.9889410463692864,44.725998,True,75,,-1.0,48.23172
0.0009999999999999998,3.319381113776933,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.186950197826284,3.006084948064048,0.6252110207300594,1.171971529165984,90,nexus 6.M.84,33,3674,0.9889410463692864,44.323002,True,74,,-1.0,48.93768
0.0009999999999999998,3.319381113776933,7.291320627070567,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.236911634409316,0.6252110207300594,1.171971529165984,94,nexus 6.M.90,33,3729,0.9889410463692864,42.868999,False,74,,-1.0,49.67028
0.0009999999999999998,3.319381113776933,6.881021148019042,1.565642739045235,2.34247753631998,1.0,1.186950197826284,3.006084948064048,0.6252110207300594,1.171971529165984,90,nexus 6.M.84,34,3743,0.9889410463692864,43.806999,False,73,,-1.0,49.85676
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,34,3712,0.9191051082181032,42.493999,True,73,,-1.0,49.44384
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,35,3659,0.9191051082181032,41.806,True,72,,-1.0,48.73788
0.0009999999999999998,5.495561987704264,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.472273627475727,2.459387937740621,0.6252110207300594,1.171971529165984,100,nexus 6.M.96,35,3746,0.9191051082181032,44.403999,False,73,,-1.0,49.89672
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,36,3707,0.9191051082181032,43.642998,True,72,,-1.0,49.37724
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.480347487610912,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.433380087484913,101,nexus 6.M.96,36,3729,0.9707935569410174,43.77,False,72,,-1.0,49.67028
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,37,3700,0.9191051082181032,42.629997,True,72,,-1.0,49.28400000000001
0.0009999999999999998,2.894705736255451,8.83242681337912,1.565642739045235,2.34247753631998,1.0,0.5607584248720073,2.459387937740621,0.6252110207300594,1.171971529165984,102,nexus 6.M.96,37,3828,0.9191051082181032,42.622997,False,72,,-1.0,50.98896
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,38,3652,0.9191051082181032,43.098,True,71,,-1.0,48.64464
0.0009999999999999998,5.109557304771419,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.262205144896762,2.459387937740621,0.6252110207300594,1.171971529165984,103,nexus 6.M.96,38,3687,0.9191051082181032,43.438,False,71,,-1.0,49.11084
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,39,3740,0.9191051082181032,43.145,True,70,,-1.0,49.81680000000001
0.0009999999999999998,2.592535406500444,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.77656302203665,2.459387937740621,0.6252110207300594,1.171971529165984,108,nexus 6.M.96,39,3820,0.9191051082181032,45.953999,False,70,,-1.0,50.8824
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,40,3630,0.9191051082181032,43.111,True,70,,-1.0,48.3516
0.0009999999999999998,2.310311288666058,6.79851225174022,1.207840319899649,3.354742565788917,1.0,0.68898082610493,1.21012219411444,0.673256455380404,0.5215174635900023,109,nexus 9.M.179.194,40,3738,0.996038913652332,43.23800300000001,False,70,,32.021999,49.79016
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,41,3690,0.9191051082181032,43.267998,True,69,,-1.0,49.1508
0.0009999999999999998,1.101290255070829,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.542694944033103,2.459387937740621,0.6252110207300594,1.171971529165984,110,nexus 6.M.96,41,3719,0.9191051082181032,43.324001,False,70,,-1.0,49.53708
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,42,3779,0.9191051082181032,44.433002,True,69,,-1.0,50.33628
0.0009999999999999998,3.319381113776933,9.214091444956281,1.565642739045235,2.13017021407129,1.0,1.186950197826284,3.12334834989717,0.6252110207300594,1.136951829162487,112,nexus 6.M.96,42,4176,0.8947283759627556,49.078999,False,69,,-1.0,55.62432
0.0009999999999999998,3.319381113776933,8.83242681337912,1.565642739045235,2.34247753631998,1.0,1.186950197826284,2.459387937740621,0.6252110207300594,1.171971529165984,96,nexus 6.M.90,43,3780,0.9191051082181032,43.73299799999999,False,68,,-1.0,50.3496
0.0009999999999999998,3.521074131995612,10.17261199321226,1.565642739045235,2.34247753631998,1.0,1.572787117519783,2.932440479037528,0.6252110207300594,1.171971529165984,116,nexus 6.M.96,43,3702,0.9191051082181032,42.946003,True,68,,-1.0,49.31064
0.0009999999999999998,3.521074131995612,10.17261199321226,1.565642739045235,2.34247753631998,1.0,1.572787117519783,2.932440479037528,0.6252110207300594,1.171971529165984,116,nexus 6.M.96,44,3683,0.9191051082181032,43.023998,False,68,,-1.0,49.05756
0.0009999999999999998,3.521074131995612,9.775665103631141,1.565642739045235,2.34247753631998,1.0,1.572787117519783,4.012684167660406,0.6252110207300594,1.171971529165984,117,nexus 6.M.116,44,3614,0.9191051082181032,43.011002,True,68,,-1.0,48.13848
0.0009999999999999998,3.521074131995612,9.775665103631141,1.565642739045235,2.34247753631998,1.0,1.572787117519783,4.012684167660406,0.6252110207300594,1.171971529165984,117,nexus 6.M.116,45,3751,0.9191051082181032,44.804001,False,67,,-1.0,49.96332
0.0009999999999999998,3.521074131995612,8.302865679781732,1.565642739045235,2.34247753631998,1.0,1.572787117519783,2.595468878484978,0.6252110207300594,1.171971529165984,118,nexus 6.M.117,45,3683,0.9889410463692864,43.353001,True,67,,-1.0,49.05756
0.0009999999999999998,3.521074131995612,8.302865679781732,1.565642739045235,2.34247753631998,1.0,1.572787117519783,2.595468878484978,0.6252110207300594,1.171971529165984,118,nexus 6.M.117,46,3728,0.9889410463692864,43.655998,True,66,,-1.0,49.65696000000001
0.0009999999999999998,2.539616998046494,8.302865679781732,1.565642739045235,2.34247753631998,1.0,1.627864578488319,2.595468878484978,0.6252110207300594,1.171971529165984,120,nexus 6.M.118,46,3745,0.9889410463692864,43.190002,False,66,,-1.0,49.8834
0.0009999999999999998,3.521074131995612,8.302865679781732,1.565642739045235,2.34247753631998,1.0,1.572787117519783,2.595468878484978,0.6252110207300594,1.171971529165984,118,nexus 6.M.117,47,3800,0.9889410463692864,43.045998,False,66,,-1.0,50.616
0.0009999999999999998,4.735379517901989,6.459828354587195,1.565642739045235,2.34247753631998,1.0,2.178655670676511,2.134720238665266,0.6252110207300594,1.171971529165984,122,nexus 6.M.118,47,3778,0.9889410463692864,43.218998,True,66,,-1.0,50.32296
0.0009999999999999998,4.735379517901989,6.459828354587195,1.565642739045235,2.34247753631998,1.0,2.178655670676511,2.134720238665266,0.6252110207300594,1.171971529165984,122,nexus 6.M.118,48,3805,0.9889410463692864,44.334003,True,65,,-1.0,50.6826
0.0009999999999999998,4.735379517901989,6.459828354587195,1.552389261966275,2.073866043645362,1.0,2.178655670676511,2.134720238665266,0.7816309660394791,0.6796067476066266,123,nexus 6.M.122,48,4174,0.916898263997466,49.549,False,66,,-1.0,55.59768000000001
0.0009999999999999998,4.735379517901989,6.459828354587195,1.565642739045235,2.34247753631998,1.0,2.178655670676511,2.134720238665266,0.6252110207300594,1.171971529165984,122,nexus 6.M.118,49,3818,0.9889410463692864,43.989002,True,65,,-1.0,50.85576
0.0009999999999999998,1.013378993413252,6.459828354587195,1.565642739045235,2.34247753631998,1.0,2.290971320248687,2.134720238665266,0.6252110207300594,1.171971529165984,124,nexus 6.M.122,49,3823,0.9889410463692864,44.584,False,65,,-1.0,50.92236
